"stimuli","lemma","n","percent"
"campsite","page",9,29.0322580645161
"campsite","pain",1,3.2258064516129
"campsite","parallel",1,3.2258064516129
"campsite","park",5,16.1290322580645
"campsite","parking",1,3.2258064516129
"campsite","part",8,25.8064516129032
"campsite","party",3,9.67741935483871
"campsite","past",1,3.2258064516129
"campsite","path",4,12.9032258064516
"campsite","pathway",4,12.9032258064516
"campsite","peak",1,3.2258064516129
"campsite","pennyfarthing",1,3.2258064516129
"campsite","people",29,93.5483870967742
"campsite","perimeter",1,3.2258064516129
"campsite","periscope",2,6.45161290322581
"campsite","person",6,19.3548387096774
"campsite","photo",1,3.2258064516129
"campsite","picnic",1,3.2258064516129
"campsite","picture",7,22.5806451612903
"campsite","picturesque",1,3.2258064516129
"campsite","piece",1,3.2258064516129
"campsite","pilgrim",1,3.2258064516129
"campsite","pink",1,3.2258064516129
"campsite","pitch",2,6.45161290322581
"campsite","place",9,29.0322580645161
"campsite","pointy",1,3.2258064516129
"campsite","pole",7,22.5806451612903
"campsite","pool",1,3.2258064516129
"campsite","popup",1,3.2258064516129
"campsite","postcard",4,12.9032258064516
"campsite","pot",1,3.2258064516129
"campsite","potential",1,3.2258064516129
"campsite","power",2,6.45161290322581
"campsite","pretense",1,3.2258064516129
"campsite","print",1,3.2258064516129
"campsite","prisoner",1,3.2258064516129
"campsite","problem",1,3.2258064516129
"campsite","process",2,6.45161290322581
"campsite","proof",1,3.2258064516129
"campsite","prostate",1,3.2258064516129
"campsite","prostrate",1,3.2258064516129
"campsite","punt",1,3.2258064516129
"campsite","pup",2,6.45161290322581
"campsite","purse",1,3.2258064516129
"campsite","rabbit",4,12.9032258064516
"campsite","race",1,3.2258064516129
"campsite","raft",8,25.8064516129032
"campsite","random",1,3.2258064516129
"campsite","rate",1,3.2258064516129
"campsite","reason",2,6.45161290322581
"campsite","rectangles",1,3.2258064516129
"campsite","red",1,3.2258064516129
"campsite","reds",1,3.2258064516129
"campsite","ride",3,9.67741935483871
"campsite","riding",1,3.2258064516129
"campsite","right",6,19.3548387096774
"campsite","river",17,54.8387096774194
"campsite","riverboat",1,3.2258064516129
"campsite","rivers",1,3.2258064516129
"campsite","riverside",1,3.2258064516129
"campsite","road",6,19.3548387096774
"campsite","roads",1,3.2258064516129
"campsite","roadway",1,3.2258064516129
"campsite","rod",1,3.2258064516129
"campsite","roll",1,3.2258064516129
"campsite","roof",2,6.45161290322581
"campsite","row",2,6.45161290322581
"campsite","rule",1,3.2258064516129
"campsite","runner",1,3.2258064516129
"campsite","rv",13,41.9354838709677
"campsite","sail",1,3.2258064516129
"campsite","santa",2,6.45161290322581
"campsite","scarve",1,3.2258064516129
"campsite","scene",12,38.7096774193548
"campsite","school",1,3.2258064516129
"campsite","scout",17,54.8387096774194
"campsite","screen",2,6.45161290322581
"campsite","scuba",1,3.2258064516129
"campsite","sea",1,3.2258064516129
"campsite","section",7,22.5806451612903
"campsite","series",2,6.45161290322581
"campsite","set",1,3.2258064516129
"campsite","shabby",1,3.2258064516129
"campsite","shape",3,9.67741935483871
"campsite","shark",10,32.258064516129
"campsite","ship",2,6.45161290322581
"campsite","shirt",2,6.45161290322581
"campsite","shore",1,3.2258064516129
"campsite","short",1,3.2258064516129
"campsite","shotgun",1,3.2258064516129
"campsite","shrub",4,12.9032258064516
"campsite","side",23,74.1935483870968
"campsite","sidewalk",9,29.0322580645161
"campsite","signal",1,3.2258064516129
"campsite","site",1,3.2258064516129
"campsite","size",2,6.45161290322581
"campsite","skill",2,6.45161290322581
"campsite","smoke",10,32.258064516129
"campsite","sort",6,19.3548387096774
"campsite","sound",1,3.2258064516129
"campsite","south",2,6.45161290322581
"campsite","space",2,6.45161290322581
"campsite","spaces",1,3.2258064516129
"campsite","spear",1,3.2258064516129
"campsite","speedo",1,3.2258064516129
"campsite","spread",1,3.2258064516129
"campsite","square",2,6.45161290322581
"campsite","staff",5,16.1290322580645
"campsite","stage",1,3.2258064516129
"campsite","stake",1,3.2258064516129
"campsite","stamp",2,6.45161290322581
"campsite","standing",1,3.2258064516129
"campsite","state",1,3.2258064516129
"campsite","stick",8,25.8064516129032
"campsite","stomach",1,3.2258064516129
"campsite","stonewall",1,3.2258064516129
"campsite","straggler",1,3.2258064516129
"campsite","stream",5,16.1290322580645
"campsite","street",2,6.45161290322581
"campsite","strength",1,3.2258064516129
"campsite","stripe",3,9.67741935483871
"campsite","struck",1,3.2258064516129
"campsite","structure",2,6.45161290322581
"campsite","stuff",2,6.45161290322581
"campsite","style",3,9.67741935483871
"campsite","submarine",2,6.45161290322581
"campsite","suits",4,12.9032258064516
"campsite","summertime",1,3.2258064516129
"campsite","supplicant",1,3.2258064516129
"campsite","swim",1,3.2258064516129
"campsite","swimmer",1,3.2258064516129
"campsite","swimsuit",1,3.2258064516129
"campsite","symbols",1,3.2258064516129
"campsite","t",1,3.2258064516129
"campsite","table",1,3.2258064516129
"campsite","tacks",1,3.2258064516129
"campsite","tail",2,6.45161290322581
"campsite","talk",1,3.2258064516129
"campsite","teardrop",1,3.2258064516129
"campsite","teepee",6,19.3548387096774
"campsite","tend",1,3.2258064516129
"campsite","tends",1,3.2258064516129
"campsite","tent",28,90.3225806451613
"campsite","thing",12,38.7096774193548
"campsite","third",1,3.2258064516129
"campsite","time",7,22.5806451612903
"campsite","timey",1,3.2258064516129
"campsite","tipi",2,6.45161290322581
"campsite","today",2,6.45161290322581
"campsite","toe",1,3.2258064516129
"campsite","toilets",1,3.2258064516129
"campsite","ton",2,6.45161290322581
"campsite","tongue",2,6.45161290322581
"campsite","top",15,48.3870967741936
"campsite","towards",2,6.45161290322581
"campsite","town",1,3.2258064516129
"campsite","tp",2,6.45161290322581
"campsite","track",1,3.2258064516129
"campsite","trailer",8,25.8064516129032
"campsite","trails",1,3.2258064516129
"campsite","train",1,3.2258064516129
"campsite","traveler",1,3.2258064516129
"campsite","tree",8,25.8064516129032
"campsite","triangle",1,3.2258064516129
"campsite","troop",6,19.3548387096774
"campsite","tube",1,3.2258064516129
"campsite","tugboat",1,3.2258064516129
"campsite","type",12,38.7096774193548
"campsite","uh",3,9.67741935483871
"campsite","um",9,29.0322580645161
"campsite","umm",8,25.8064516129032
"campsite","underside",1,3.2258064516129
"campsite","underwear",1,3.2258064516129
"campsite","unicycle",3,9.67741935483871
"campsite","uniform",4,12.9032258064516
"campsite","unison",1,3.2258064516129
"campsite","up",1,3.2258064516129
"campsite","utter",1,3.2258064516129
"campsite","vacation",1,3.2258064516129
"campsite","valley",1,3.2258064516129
"campsite","van",1,3.2258064516129
"campsite","vans",1,3.2258064516129
"campsite","varietie",1,3.2258064516129
"campsite","variety",1,3.2258064516129
"campsite","vehicle",5,16.1290322580645
"campsite","venice",1,3.2258064516129
"campsite","vest",1,3.2258064516129
"campsite","viking",2,6.45161290322581
"campsite","vision",1,3.2258064516129
"campsite","wait",1,3.2258064516129
"campsite","waldo",8,25.8064516129032
"campsite","waldue",2,6.45161290322581
"campsite","walk",7,22.5806451612903
"campsite","walking",5,16.1290322580645
"campsite","walkway",7,22.5806451612903
"campsite","wall",2,6.45161290322581
"campsite","walnut",1,3.2258064516129
"campsite","water",16,51.6129032258064
"campsite","waterway",3,9.67741935483871
"campsite","way",10,32.258064516129
"campsite","weight",1,3.2258064516129
"campsite","wheel",6,19.3548387096774
"campsite","where",5,16.1290322580645
"campsite","whip",2,6.45161290322581
"campsite","window",4,12.9032258064516
"campsite","woman",4,12.9032258064516
"campsite","wood",1,3.2258064516129
"campsite","word",1,3.2258064516129
"campsite","world",2,6.45161290322581
"campsite","yep",1,3.2258064516129
"campsite","yes",3,9.67741935483871
"campsite","zigzag",1,3.2258064516129
"deep_sea_divers","a",3,9.67741935483871
"deep_sea_divers","activity",2,6.45161290322581
"deep_sea_divers","advantage",1,3.2258064516129
"deep_sea_divers","ah",1,3.2258064516129
"deep_sea_divers","air",3,9.67741935483871
"deep_sea_divers","alga",1,3.2258064516129
"deep_sea_divers","alligator",1,3.2258064516129
"deep_sea_divers","anchor",6,19.3548387096774
"deep_sea_divers","angry",2,6.45161290322581
"deep_sea_divers","appear",1,3.2258064516129
"deep_sea_divers","aquarium",2,6.45161290322581
"deep_sea_divers","arc",1,3.2258064516129
"deep_sea_divers","arch",1,3.2258064516129
"deep_sea_divers","area",4,12.9032258064516
"deep_sea_divers","arm",2,6.45161290322581
"deep_sea_divers","arrow",16,51.6129032258064
"deep_sea_divers","baby",1,3.2258064516129
"deep_sea_divers","back",5,16.1290322580645
"deep_sea_divers","background",4,12.9032258064516
"deep_sea_divers","bait",1,3.2258064516129
"deep_sea_divers","banner",1,3.2258064516129
"deep_sea_divers","barracuda",1,3.2258064516129
"deep_sea_divers","bathing",1,3.2258064516129
"deep_sea_divers","be",2,6.45161290322581
"deep_sea_divers","beach",1,3.2258064516129
"deep_sea_divers","beard",4,12.9032258064516
"deep_sea_divers","bed",1,3.2258064516129
"deep_sea_divers","bird",1,3.2258064516129
"deep_sea_divers","bit",2,6.45161290322581
"deep_sea_divers","blonde",2,6.45161290322581
"deep_sea_divers","blue",1,3.2258064516129
"deep_sea_divers","boat",28,90.3225806451613
"deep_sea_divers","boater",2,6.45161290322581
"deep_sea_divers","body",4,12.9032258064516
"deep_sea_divers","boot",2,6.45161290322581
"deep_sea_divers","bot",1,3.2258064516129
"deep_sea_divers","bottom",19,61.2903225806452
"deep_sea_divers","boy",1,3.2258064516129
"deep_sea_divers","break",1,3.2258064516129
"deep_sea_divers","breakfast",1,3.2258064516129
"deep_sea_divers","breath",1,3.2258064516129
"deep_sea_divers","breathing",2,6.45161290322581
"deep_sea_divers","bubble",2,6.45161290322581
"deep_sea_divers","bunch",9,29.0322580645161
"deep_sea_divers","bush",1,3.2258064516129
"deep_sea_divers","cane",2,6.45161290322581
"deep_sea_divers","capsule",1,3.2258064516129
"deep_sea_divers","captain",1,3.2258064516129
"deep_sea_divers","caption",1,3.2258064516129
"deep_sea_divers","capture",1,3.2258064516129
"deep_sea_divers","card",1,3.2258064516129
"deep_sea_divers","cat",3,9.67741935483871
"deep_sea_divers","catch",2,6.45161290322581
"deep_sea_divers","catfish",3,9.67741935483871
"deep_sea_divers","center",1,3.2258064516129
"deep_sea_divers","chance",1,3.2258064516129
"deep_sea_divers","change",1,3.2258064516129
"deep_sea_divers","chaos",3,9.67741935483871
"deep_sea_divers","chest",12,38.7096774193548
"deep_sea_divers","child",1,3.2258064516129
"deep_sea_divers","circle",6,19.3548387096774
"deep_sea_divers","clam",5,16.1290322580645
"deep_sea_divers","clamshell",1,3.2258064516129
"deep_sea_divers","cliff",1,3.2258064516129
"deep_sea_divers","cloth",1,3.2258064516129
"deep_sea_divers","clothing",3,9.67741935483871
"deep_sea_divers","clown",2,6.45161290322581
"deep_sea_divers","color",8,25.8064516129032
"deep_sea_divers","combination",1,3.2258064516129
"deep_sea_divers","coral",8,25.8064516129032
"deep_sea_divers","corner",2,6.45161290322581
"deep_sea_divers","couple",4,12.9032258064516
"deep_sea_divers","cover",1,3.2258064516129
"deep_sea_divers","crab",1,3.2258064516129
"deep_sea_divers","craziness",1,3.2258064516129
"deep_sea_divers","creature",11,35.4838709677419
"deep_sea_divers","cross",2,6.45161290322581
"deep_sea_divers","crush",1,3.2258064516129
"deep_sea_divers","cutaway",2,6.45161290322581
"deep_sea_divers","deep",2,6.45161290322581
"deep_sea_divers","design",2,6.45161290322581
"deep_sea_divers","designs",1,3.2258064516129
"deep_sea_divers","detail",1,3.2258064516129
"deep_sea_divers","difference",1,3.2258064516129
"deep_sea_divers","diive",3,9.67741935483871
"deep_sea_divers","dinghy",1,3.2258064516129
"deep_sea_divers","dirt",1,3.2258064516129
"deep_sea_divers","disguise",1,3.2258064516129
"deep_sea_divers","dish",1,3.2258064516129
"deep_sea_divers","distance",2,6.45161290322581
"deep_sea_divers","dive",1,3.2258064516129
"deep_sea_divers","diver",15,48.3870967741936
"deep_sea_divers","diversity",1,3.2258064516129
"deep_sea_divers","diving",1,3.2258064516129
"deep_sea_divers","dog",2,6.45161290322581
"deep_sea_divers","dogfish",1,3.2258064516129
"deep_sea_divers","dolphin",1,3.2258064516129
"deep_sea_divers","down",1,3.2258064516129
"deep_sea_divers","dozen",3,9.67741935483871
"deep_sea_divers","drawing",2,6.45161290322581
"deep_sea_divers","drink",1,3.2258064516129
"deep_sea_divers","ecosystem",1,3.2258064516129
"deep_sea_divers","edge",1,3.2258064516129
"deep_sea_divers","eel",4,12.9032258064516
"deep_sea_divers","effect",1,3.2258064516129
"deep_sea_divers","end",1,3.2258064516129
"deep_sea_divers","equipment",1,3.2258064516129
"deep_sea_divers","event",1,3.2258064516129
"deep_sea_divers","example",1,3.2258064516129
"deep_sea_divers","eye",9,29.0322580645161
"deep_sea_divers","eyeball",1,3.2258064516129
"deep_sea_divers","eyebrow",1,3.2258064516129
"deep_sea_divers","face",16,51.6129032258064
"deep_sea_divers","fact",1,3.2258064516129
"deep_sea_divers","fang",1,3.2258064516129
"deep_sea_divers","fear",1,3.2258064516129
"deep_sea_divers","fell",1,3.2258064516129
"deep_sea_divers","fellow",1,3.2258064516129
"deep_sea_divers","fierce",1,3.2258064516129
"deep_sea_divers","fighter",1,3.2258064516129
"deep_sea_divers","figure",2,6.45161290322581
"deep_sea_divers","fin",3,9.67741935483871
"deep_sea_divers","finger",1,3.2258064516129
"deep_sea_divers","fins",1,3.2258064516129
"deep_sea_divers","fish",29,93.5483870967742
"deep_sea_divers","fisher",2,6.45161290322581
"deep_sea_divers","fisherman",9,29.0322580645161
"deep_sea_divers","fishes",2,6.45161290322581
"deep_sea_divers","fishing",14,45.1612903225806
"deep_sea_divers","fishnet",1,3.2258064516129
"deep_sea_divers","flag",2,6.45161290322581
"deep_sea_divers","flatfish",1,3.2258064516129
"deep_sea_divers","floor",9,29.0322580645161
"deep_sea_divers","flotation",1,3.2258064516129
"deep_sea_divers","foot",1,3.2258064516129
"deep_sea_divers","form",3,9.67741935483871
"deep_sea_divers","formation",5,16.1290322580645
"deep_sea_divers","fron",1,3.2258064516129
"deep_sea_divers","front",1,3.2258064516129
"deep_sea_divers","fun",1,3.2258064516129
"deep_sea_divers","gal",1,3.2258064516129
"deep_sea_divers","game",1,3.2258064516129
"deep_sea_divers","gear",2,6.45161290322581
"deep_sea_divers","gray",1,3.2258064516129
"deep_sea_divers","green",4,12.9032258064516
"deep_sea_divers","group",4,12.9032258064516
"deep_sea_divers","growth",1,3.2258064516129
"deep_sea_divers","gun",2,6.45161290322581
"deep_sea_divers","guy",5,16.1290322580645
"deep_sea_divers","hair",3,9.67741935483871
"deep_sea_divers","half",1,3.2258064516129
"deep_sea_divers","hand",11,35.4838709677419
"deep_sea_divers","handheld",1,3.2258064516129
"deep_sea_divers","harpoon",2,6.45161290322581
"deep_sea_divers","harpoond",1,3.2258064516129
"deep_sea_divers","head",3,9.67741935483871
"deep_sea_divers","heck",1,3.2258064516129
"deep_sea_divers","help",1,3.2258064516129
"deep_sea_divers","hmm",2,6.45161290322581
"deep_sea_divers","hold",2,6.45161290322581
"deep_sea_divers","hook",3,9.67741935483871
"deep_sea_divers","hour",1,3.2258064516129
"deep_sea_divers","human",2,6.45161290322581
"deep_sea_divers","hump",1,3.2258064516129
"deep_sea_divers","hundred",2,6.45161290322581
"deep_sea_divers","hurt",1,3.2258064516129
"deep_sea_divers","ice",4,12.9032258064516
"deep_sea_divers","image",4,12.9032258064516
"deep_sea_divers","in",1,3.2258064516129
"deep_sea_divers","individual",1,3.2258064516129
"deep_sea_divers","inside",1,3.2258064516129
"deep_sea_divers","instance",2,6.45161290322581
"deep_sea_divers","interaction",2,6.45161290322581
"deep_sea_divers","interval",1,3.2258064516129
"deep_sea_divers","island",2,6.45161290322581
"deep_sea_divers","item",1,3.2258064516129
"deep_sea_divers","jellyfish",4,12.9032258064516
"deep_sea_divers","journey",2,6.45161290322581
"deep_sea_divers","k",1,3.2258064516129
"deep_sea_divers","ke",1,3.2258064516129
"deep_sea_divers","keep",1,3.2258064516129
"deep_sea_divers","kind",13,41.9354838709677
"deep_sea_divers","kinds",1,3.2258064516129
"deep_sea_divers","king",2,6.45161290322581
"deep_sea_divers","kiss",1,3.2258064516129
"deep_sea_divers","knot",1,3.2258064516129
"deep_sea_divers","lab",1,3.2258064516129
"deep_sea_divers","land",1,3.2258064516129
"deep_sea_divers","landing",1,3.2258064516129
"deep_sea_divers","leave",1,3.2258064516129
"deep_sea_divers","left",1,3.2258064516129
"deep_sea_divers","leg",1,3.2258064516129
"deep_sea_divers","level",1,3.2258064516129
"deep_sea_divers","life",6,19.3548387096774
"deep_sea_divers","light",1,3.2258064516129
"deep_sea_divers","line",12,38.7096774193548
"deep_sea_divers","lion",1,3.2258064516129
"deep_sea_divers","lionfish",1,3.2258064516129
"deep_sea_divers","lions",1,3.2258064516129
"deep_sea_divers","little",1,3.2258064516129
"deep_sea_divers","location",1,3.2258064516129
"deep_sea_divers","look",2,6.45161290322581
"deep_sea_divers","lot",25,80.6451612903226
"deep_sea_divers","machine",1,3.2258064516129
"deep_sea_divers","make",1,3.2258064516129
"deep_sea_divers","mama",1,3.2258064516129
"deep_sea_divers","man",12,38.7096774193548
"deep_sea_divers","marine",1,3.2258064516129
"deep_sea_divers","marlin",1,3.2258064516129
"deep_sea_divers","mask",3,9.67741935483871
"deep_sea_divers","men",1,3.2258064516129
"deep_sea_divers","mermaid",27,87.0967741935484
"deep_sea_divers","middle",3,9.67741935483871
"deep_sea_divers","mold",1,3.2258064516129
"deep_sea_divers","monster",3,9.67741935483871
"deep_sea_divers","motor",1,3.2258064516129
"deep_sea_divers","mountain",2,6.45161290322581
"deep_sea_divers","mouth",6,19.3548387096774
"deep_sea_divers","mustache",1,3.2258064516129
"deep_sea_divers","nemo",1,3.2258064516129
"deep_sea_divers","net",19,61.2903225806452
"deep_sea_divers","nets",2,6.45161290322581
"deep_sea_divers","news",1,3.2258064516129
"deep_sea_divers","nose",9,29.0322580645161
"deep_sea_divers","number",5,16.1290322580645
"deep_sea_divers","nut",1,3.2258064516129
"deep_sea_divers","oar",2,6.45161290322581
"deep_sea_divers","ocean",10,32.258064516129
"deep_sea_divers","octopi",1,3.2258064516129
"deep_sea_divers","octopus",12,38.7096774193548
"deep_sea_divers","octopuse",1,3.2258064516129
"deep_sea_divers","oh",1,3.2258064516129
"deep_sea_divers","ohh",1,3.2258064516129
"deep_sea_divers","oil",1,3.2258064516129
"deep_sea_divers","one",9,29.0322580645161
"deep_sea_divers","operation",1,3.2258064516129
"deep_sea_divers","orange",1,3.2258064516129
"deep_sea_divers","other",4,12.9032258064516
"deep_sea_divers","out",1,3.2258064516129
"deep_sea_divers","outcrop",1,3.2258064516129
"deep_sea_divers","outfit",1,3.2258064516129
"deep_sea_divers","outline",5,16.1290322580645
"deep_sea_divers","oxygen",1,3.2258064516129
"deep_sea_divers","oyster",1,3.2258064516129
"deep_sea_divers","pack",1,3.2258064516129
"deep_sea_divers","page",5,16.1290322580645
"deep_sea_divers","pants",6,19.3548387096774
"deep_sea_divers","part",4,12.9032258064516
"deep_sea_divers","pattern",3,9.67741935483871
"deep_sea_divers","pearl",1,3.2258064516129
"deep_sea_divers","people",29,93.5483870967742
"deep_sea_divers","person",17,54.8387096774194
"deep_sea_divers","picture",9,29.0322580645161
"deep_sea_divers","piece",2,6.45161290322581
"deep_sea_divers","pile",1,3.2258064516129
"deep_sea_divers","pillow",1,3.2258064516129
"deep_sea_divers","pink",1,3.2258064516129
"deep_sea_divers","place",6,19.3548387096774
"deep_sea_divers","plan",1,3.2258064516129
"deep_sea_divers","plant",3,9.67741935483871
"deep_sea_divers","point",1,3.2258064516129
"deep_sea_divers","pole",5,16.1290322580645
"deep_sea_divers","polka",1,3.2258064516129
"deep_sea_divers","prank",1,3.2258064516129
"deep_sea_divers","preserver",1,3.2258064516129
"deep_sea_divers","print",1,3.2258064516129
"deep_sea_divers","prisoner",1,3.2258064516129
"deep_sea_divers","problem",1,3.2258064516129
"deep_sea_divers","purple",3,9.67741935483871
"deep_sea_divers","purpose",1,3.2258064516129
"deep_sea_divers","quarter",1,3.2258064516129
"deep_sea_divers","rainbow",3,9.67741935483871
"deep_sea_divers","random",1,3.2258064516129
"deep_sea_divers","rate",1,3.2258064516129
"deep_sea_divers","red",1,3.2258064516129
"deep_sea_divers","redfish",1,3.2258064516129
"deep_sea_divers","reef",1,3.2258064516129
"deep_sea_divers","rest",1,3.2258064516129
"deep_sea_divers","reverberation",1,3.2258064516129
"deep_sea_divers","reverse",1,3.2258064516129
"deep_sea_divers","ride",1,3.2258064516129
"deep_sea_divers","right",4,12.9032258064516
"deep_sea_divers","rock",21,67.741935483871
"deep_sea_divers","rod",3,9.67741935483871
"deep_sea_divers","role",1,3.2258064516129
"deep_sea_divers","rope",2,6.45161290322581
"deep_sea_divers","row",2,6.45161290322581
"deep_sea_divers","rowboat",3,9.67741935483871
"deep_sea_divers","sack",1,3.2258064516129
"deep_sea_divers","sail",9,29.0322580645161
"deep_sea_divers","sailboat",1,3.2258064516129
"deep_sea_divers","sails",1,3.2258064516129
"deep_sea_divers","sale",1,3.2258064516129
"deep_sea_divers","sand",4,12.9032258064516
"deep_sea_divers","sardine",2,6.45161290322581
"deep_sea_divers","satchel",1,3.2258064516129
"deep_sea_divers","saw",3,9.67741935483871
"deep_sea_divers","sawfish",1,3.2258064516129
"deep_sea_divers","scale",1,3.2258064516129
"deep_sea_divers","scallop",2,6.45161290322581
"deep_sea_divers","scary",1,3.2258064516129
"deep_sea_divers","scene",12,38.7096774193548
"deep_sea_divers","school",15,48.3870967741936
"deep_sea_divers","scoop",1,3.2258064516129
"deep_sea_divers","screen",1,3.2258064516129
"deep_sea_divers","scroll",1,3.2258064516129
"deep_sea_divers","scuba",7,22.5806451612903
"deep_sea_divers","sea",22,70.9677419354839
"deep_sea_divers","seahorse",1,3.2258064516129
"deep_sea_divers","seal",1,3.2258064516129
"deep_sea_divers","seashell",1,3.2258064516129
"deep_sea_divers","seaweed",1,3.2258064516129
"deep_sea_divers","section",3,9.67741935483871
"deep_sea_divers","seem",1,3.2258064516129
"deep_sea_divers","sense",3,9.67741935483871
"deep_sea_divers","series",1,3.2258064516129
"deep_sea_divers","serpent",2,6.45161290322581
"deep_sea_divers","session",1,3.2258064516129
"deep_sea_divers","set",1,3.2258064516129
"deep_sea_divers","shape",12,38.7096774193548
"deep_sea_divers","shark",14,45.1612903225806
"deep_sea_divers","shell",4,12.9032258064516
"deep_sea_divers","shellfish",1,3.2258064516129
"deep_sea_divers","shells",1,3.2258064516129
"deep_sea_divers","ship",4,12.9032258064516
"deep_sea_divers","shirts",1,3.2258064516129
"deep_sea_divers","shoe",1,3.2258064516129
"deep_sea_divers","short",1,3.2258064516129
"deep_sea_divers","shorts",1,3.2258064516129
"deep_sea_divers","side",5,16.1290322580645
"deep_sea_divers","signature",1,3.2258064516129
"deep_sea_divers","size",2,6.45161290322581
"deep_sea_divers","skate",4,12.9032258064516
"deep_sea_divers","sky",2,6.45161290322581
"deep_sea_divers","sloth",1,3.2258064516129
"deep_sea_divers","smile",2,6.45161290322581
"deep_sea_divers","smiley",2,6.45161290322581
"deep_sea_divers","snake",3,9.67741935483871
"deep_sea_divers","snorkel",1,3.2258064516129
"deep_sea_divers","snout",1,3.2258064516129
"deep_sea_divers","somebody",1,3.2258064516129
"deep_sea_divers","sort",4,12.9032258064516
"deep_sea_divers","spare",3,9.67741935483871
"deep_sea_divers","spear",5,16.1290322580645
"deep_sea_divers","spot",1,3.2258064516129
"deep_sea_divers","spread",1,3.2258064516129
"deep_sea_divers","squid",1,3.2258064516129
"deep_sea_divers","stamp",1,3.2258064516129
"deep_sea_divers","stonefish",1,3.2258064516129
"deep_sea_divers","stop",1,3.2258064516129
"deep_sea_divers","string",1,3.2258064516129
"deep_sea_divers","strip",1,3.2258064516129
"deep_sea_divers","stripe",13,41.9354838709677
"deep_sea_divers","stripey",1,3.2258064516129
"deep_sea_divers","structure",2,6.45161290322581
"deep_sea_divers","study",1,3.2258064516129
"deep_sea_divers","stuff",3,9.67741935483871
"deep_sea_divers","submarine",1,3.2258064516129
"deep_sea_divers","suits",1,3.2258064516129
"deep_sea_divers","surface",6,19.3548387096774
"deep_sea_divers","swim",3,9.67741935483871
"deep_sea_divers","swimmer",6,19.3548387096774
"deep_sea_divers","swimsuit",2,6.45161290322581
"deep_sea_divers","sword",2,6.45161290322581
"deep_sea_divers","swordfish",10,32.258064516129
"deep_sea_divers","t",1,3.2258064516129
"deep_sea_divers","table",1,3.2258064516129
"deep_sea_divers","tail",7,22.5806451612903
"deep_sea_divers","tails",1,3.2258064516129
"deep_sea_divers","tank",2,6.45161290322581
"deep_sea_divers","team",1,3.2258064516129
"deep_sea_divers","text",1,3.2258064516129
"deep_sea_divers","thing",16,51.6129032258064
"deep_sea_divers","third",1,3.2258064516129
"deep_sea_divers","thought",1,3.2258064516129
"deep_sea_divers","tide",1,3.2258064516129
"deep_sea_divers","time",5,16.1290322580645
"deep_sea_divers","tip",1,3.2258064516129
"deep_sea_divers","tooth",4,12.9032258064516
"deep_sea_divers","top",17,54.8387096774194
"deep_sea_divers","treasure",10,32.258064516129
"deep_sea_divers","triton",2,6.45161290322581
"deep_sea_divers","trophy",1,3.2258064516129
"deep_sea_divers","trunk",4,12.9032258064516
"deep_sea_divers","turnaround",1,3.2258064516129
"deep_sea_divers","turtle",2,6.45161290322581
"deep_sea_divers","type",6,19.3548387096774
"deep_sea_divers","uh",4,12.9032258064516
"deep_sea_divers","um",8,25.8064516129032
"deep_sea_divers","umm",6,19.3548387096774
"deep_sea_divers","underground",1,3.2258064516129
"deep_sea_divers","underneath",1,3.2258064516129
"deep_sea_divers","undersea",1,3.2258064516129
"deep_sea_divers","underwater",2,6.45161290322581
"deep_sea_divers","up",1,3.2258064516129
"deep_sea_divers","urching",1,3.2258064516129
"deep_sea_divers","variety",1,3.2258064516129
"deep_sea_divers","vendor",1,3.2258064516129
"deep_sea_divers","vessel",1,3.2258064516129
"deep_sea_divers","vests",1,3.2258064516129
"deep_sea_divers","vine",1,3.2258064516129
"deep_sea_divers","volcano",1,3.2258064516129
"deep_sea_divers","waldo",6,19.3548387096774
"deep_sea_divers","waldue",1,3.2258064516129
"deep_sea_divers","walk",2,6.45161290322581
"deep_sea_divers","water",28,90.3225806451613
"deep_sea_divers","waterway",1,3.2258064516129
"deep_sea_divers","wave",2,6.45161290322581
"deep_sea_divers","way",6,19.3548387096774
"deep_sea_divers","whale",5,16.1290322580645
"deep_sea_divers","where",2,6.45161290322581
"deep_sea_divers","wing",1,3.2258064516129
"deep_sea_divers","woman",7,22.5806451612903
"deep_sea_divers","world",3,9.67741935483871
"deep_sea_divers","yellow",1,3.2258064516129
"deep_sea_divers","zeus",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","a",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","action",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","activity",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","actor",14,45.1612903225806
"dinosaurs_spacemen_and_ghouls","actors",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","actresse",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","adventure",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","age",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","air",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","airplane",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","alien",14,45.1612903225806
"dinosaurs_spacemen_and_ghouls","aliend",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","altogether",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","amir",1,3.2258064516129
