"stimuli","lemma","n","percent"
"escape_from_the_zoo","watch",1,4.54545454545455
"escape_from_the_zoo","water",9,40.9090909090909
"escape_from_the_zoo","way",7,31.8181818181818
"escape_from_the_zoo","weasel",1,4.54545454545455
"escape_from_the_zoo","weekend",1,4.54545454545455
"escape_from_the_zoo","wehave",2,9.09090909090909
"escape_from_the_zoo","whatis",4,18.1818181818182
"escape_from_the_zoo","whereis",1,4.54545454545455
"escape_from_the_zoo","whois",1,4.54545454545455
"escape_from_the_zoo","window",2,9.09090909090909
"escape_from_the_zoo","wing",2,9.09090909090909
"escape_from_the_zoo","woman",2,9.09090909090909
"escape_from_the_zoo","wonder",1,4.54545454545455
"escape_from_the_zoo","word",1,4.54545454545455
"escape_from_the_zoo","worker",1,4.54545454545455
"escape_from_the_zoo","yum",1,4.54545454545455
"escape_from_the_zoo","zebra",6,27.2727272727273
"escape_from_the_zoo","zebras",9,40.9090909090909
"escape_from_the_zoo","zo",1,4.54545454545455
"escape_from_the_zoo","zoo",16,72.7272727272727
"escape_from_the_zoo","zookeeper",4,18.1818181818182
"exhibit_12","activity",2,9.09090909090909
"exhibit_12","adhesive",1,4.54545454545455
"exhibit_12","alien",2,9.09090909090909
"exhibit_12","animal",3,13.6363636363636
"exhibit_12","aquarium",1,4.54545454545455
"exhibit_12","area",2,9.09090909090909
"exhibit_12","arm",1,4.54545454545455
"exhibit_12","armor",1,4.54545454545455
"exhibit_12","array",1,4.54545454545455
"exhibit_12","art",8,36.3636363636364
"exhibit_12","artist",3,13.6363636363636
"exhibit_12","artwork",4,18.1818181818182
"exhibit_12","astronaut",1,4.54545454545455
"exhibit_12","attention",1,4.54545454545455
"exhibit_12","background",2,9.09090909090909
"exhibit_12","backside",2,9.09090909090909
"exhibit_12","bal",1,4.54545454545455
"exhibit_12","balcony",4,18.1818181818182
"exhibit_12","ball",2,9.09090909090909
"exhibit_12","banjo",1,4.54545454545455
"exhibit_12","bar",2,9.09090909090909
"exhibit_12","base",1,4.54545454545455
"exhibit_12","bathing",1,4.54545454545455
"exhibit_12","beach",1,4.54545454545455
"exhibit_12","beam",1,4.54545454545455
"exhibit_12","beard",1,4.54545454545455
"exhibit_12","bit",2,9.09090909090909
"exhibit_12","bizarre",2,9.09090909090909
"exhibit_12","blazer",1,4.54545454545455
"exhibit_12","blouse",1,4.54545454545455
"exhibit_12","board",1,4.54545454545455
"exhibit_12","body",2,9.09090909090909
"exhibit_12","boot",1,4.54545454545455
"exhibit_12","bottom",2,9.09090909090909
"exhibit_12","bow",1,4.54545454545455
"exhibit_12","bowling",1,4.54545454545455
"exhibit_12","broom",2,9.09090909090909
"exhibit_12","brush",1,4.54545454545455
"exhibit_12","building",5,22.7272727272727
"exhibit_12","bunch",4,18.1818181818182
"exhibit_12","business",2,9.09090909090909
"exhibit_12","campus",1,4.54545454545455
"exhibit_12","canva",2,9.09090909090909
"exhibit_12","canvase",1,4.54545454545455
"exhibit_12","card",1,4.54545454545455
"exhibit_12","ceiling",1,4.54545454545455
"exhibit_12","center",3,13.6363636363636
"exhibit_12","century",3,13.6363636363636
"exhibit_12","character",2,9.09090909090909
"exhibit_12","child",1,4.54545454545455
"exhibit_12","children",1,4.54545454545455
"exhibit_12","cinderella",1,4.54545454545455
"exhibit_12","circle",1,4.54545454545455
"exhibit_12","closeup",1,4.54545454545455
"exhibit_12","clothing",1,4.54545454545455
"exhibit_12","clown",12,54.5454545454545
"exhibit_12","cluster",1,4.54545454545455
"exhibit_12","coat",1,4.54545454545455
"exhibit_12","color",2,9.09090909090909
"exhibit_12","congestion",1,4.54545454545455
"exhibit_12","contour",1,4.54545454545455
"exhibit_12","cops",1,4.54545454545455
"exhibit_12","corner",1,4.54545454545455
"exhibit_12","costume",7,31.8181818181818
"exhibit_12","couple",5,22.7272727272727
"exhibit_12","coverall",1,4.54545454545455
"exhibit_12","cowboy",4,18.1818181818182
"exhibit_12","crowd",6,27.2727272727273
"exhibit_12","crown",1,4.54545454545455
"exhibit_12","culture",2,9.09090909090909
"exhibit_12","cutaway",1,4.54545454545455
"exhibit_12","deck",1,4.54545454545455
"exhibit_12","depiction",1,4.54545454545455
"exhibit_12","description",2,9.09090909090909
"exhibit_12","detail",1,4.54545454545455
"exhibit_12","different",1,4.54545454545455
"exhibit_12","direction",1,4.54545454545455
"exhibit_12","disneyland",1,4.54545454545455
"exhibit_12","diver",1,4.54545454545455
"exhibit_12","dog",1,4.54545454545455
"exhibit_12","doorway",2,9.09090909090909
"exhibit_12","down",1,4.54545454545455
"exhibit_12","dozen",1,4.54545454545455
"exhibit_12","dream",1,4.54545454545455
"exhibit_12","dress",2,9.09090909090909
"exhibit_12","dutch",1,4.54545454545455
"exhibit_12","edge",3,13.6363636363636
"exhibit_12","elf",1,4.54545454545455
"exhibit_12","era",2,9.09090909090909
"exhibit_12","eras",1,4.54545454545455
"exhibit_12","eskimo",1,4.54545454545455
"exhibit_12","ethnicity",1,4.54545454545455
"exhibit_12","exclamation",1,4.54545454545455
"exhibit_12","exhibin",2,9.09090909090909
"exhibit_12","exhibit",7,31.8181818181818
"exhibit_12","exhibition",8,36.3636363636364
"exhibit_12","expression",1,4.54545454545455
"exhibit_12","face",5,22.7272727272727
"exhibit_12","family",4,18.1818181818182
"exhibit_12","farm",1,4.54545454545455
"exhibit_12","farmer",1,4.54545454545455
"exhibit_12","figure",1,4.54545454545455
"exhibit_12","fish",3,13.6363636363636
"exhibit_12","fishing",1,4.54545454545455
"exhibit_12","flapper",1,4.54545454545455
"exhibit_12","floor",8,36.3636363636364
"exhibit_12","floors",1,4.54545454545455
"exhibit_12","flotsam",1,4.54545454545455
"exhibit_12","flower",2,9.09090909090909
"exhibit_12","flowers",1,4.54545454545455
"exhibit_12","frame",6,27.2727272727273
"exhibit_12","frames",1,4.54545454545455
"exhibit_12","gallery",7,31.8181818181818
"exhibit_12","gem",1,4.54545454545455
"exhibit_12","gentleman",1,4.54545454545455
"exhibit_12","girl",1,4.54545454545455
"exhibit_12","gladiator",1,4.54545454545455
"exhibit_12","glove",1,4.54545454545455
"exhibit_12","glue",1,4.54545454545455
"exhibit_12","gnome",1,4.54545454545455
"exhibit_12","gold",1,4.54545454545455
"exhibit_12","goodness",2,9.09090909090909
"exhibit_12","grant",1,4.54545454545455
"exhibit_12","ground",5,22.7272727272727
"exhibit_12","group",1,4.54545454545455
"exhibit_12","grouping",1,4.54545454545455
"exhibit_12","guy",1,4.54545454545455
"exhibit_12","hair",3,13.6363636363636
"exhibit_12","half",2,9.09090909090909
"exhibit_12","han",1,4.54545454545455
"exhibit_12","hand",3,13.6363636363636
"exhibit_12","handkerchief",1,4.54545454545455
"exhibit_12","handlebar",1,4.54545454545455
"exhibit_12","hang",1,4.54545454545455
"exhibit_12","hanging",1,4.54545454545455
"exhibit_12","hangings",1,4.54545454545455
"exhibit_12","hat",5,22.7272727272727
"exhibit_12","head",2,9.09090909090909
"exhibit_12","headdress",1,4.54545454545455
"exhibit_12","heart",2,9.09090909090909
"exhibit_12","heis",5,22.7272727272727
"exhibit_12","helmet",1,4.54545454545455
"exhibit_12","hide",1,4.54545454545455
"exhibit_12","holding",1,4.54545454545455
"exhibit_12","horse",6,27.2727272727273
"exhibit_12","hotel",1,4.54545454545455
"exhibit_12","hour",1,4.54545454545455
"exhibit_12","hundred",1,4.54545454545455
"exhibit_12","husband",1,4.54545454545455
"exhibit_12","Iam",1,4.54545454545455
"exhibit_12","image",3,13.6363636363636
"exhibit_12","inch",1,4.54545454545455
"exhibit_12","individual",2,9.09090909090909
"exhibit_12","interior",1,4.54545454545455
"exhibit_12","iti",2,9.09090909090909
"exhibit_12","itis",12,54.5454545454545
"exhibit_12","jail",2,9.09090909090909
"exhibit_12","jetsam",1,4.54545454545455
"exhibit_12","kind",8,36.3636363636364
"exhibit_12","king",7,31.8181818181818
"exhibit_12","knight",2,9.09090909090909
"exhibit_12","knights",1,4.54545454545455
"exhibit_12","ladder",14,63.6363636363636
"exhibit_12","landing",1,4.54545454545455
"exhibit_12","layer",1,4.54545454545455
"exhibit_12","left",2,9.09090909090909
"exhibit_12","leg",2,9.09090909090909
"exhibit_12","level",10,45.4545454545455
"exhibit_12","line",1,4.54545454545455
"exhibit_12","look",1,4.54545454545455
"exhibit_12","lot",11,50
"exhibit_12","madeup",1,4.54545454545455
"exhibit_12","man",10,45.4545454545455
"exhibit_12","manner",1,4.54545454545455
"exhibit_12","mans",1,4.54545454545455
"exhibit_12","mark",3,13.6363636363636
"exhibit_12","mask",1,4.54545454545455
"exhibit_12","megaphone",2,9.09090909090909
"exhibit_12","message",1,4.54545454545455
"exhibit_12","mezzanine",1,4.54545454545455
"exhibit_12","miasma",1,4.54545454545455
"exhibit_12","middle",1,4.54545454545455
"exhibit_12","mishmash",1,4.54545454545455
"exhibit_12","mob",2,9.09090909090909
"exhibit_12","model",1,4.54545454545455
"exhibit_12","monk",3,13.6363636363636
"exhibit_12","mural",1,4.54545454545455
"exhibit_12","museum",8,36.3636363636364
"exhibit_12","mustache",4,18.1818181818182
"exhibit_12","name",1,4.54545454545455
"exhibit_12","nationality",1,4.54545454545455
"exhibit_12","nose",1,4.54545454545455
"exhibit_12","officer",3,13.6363636363636
"exhibit_12","one",5,22.7272727272727
"exhibit_12","opening",2,9.09090909090909
"exhibit_12","orange",1,4.54545454545455
"exhibit_12","outfit",1,4.54545454545455
"exhibit_12","outside",1,4.54545454545455
"exhibit_12","overall",3,13.6363636363636
"exhibit_12","page",5,22.7272727272727
"exhibit_12","pain",1,4.54545454545455
"exhibit_12","paint",2,9.09090909090909
"exhibit_12","paintbrush",1,4.54545454545455
"exhibit_12","painting",5,22.7272727272727
"exhibit_12","palm",1,4.54545454545455
"exhibit_12","panel",1,4.54545454545455
"exhibit_12","pants",1,4.54545454545455
"exhibit_12","papers",1,4.54545454545455
"exhibit_12","parade",1,4.54545454545455
"exhibit_12","part",3,13.6363636363636
"exhibit_12","people",17,77.2727272727273
"exhibit_12","period",1,4.54545454545455
"exhibit_12","person",3,13.6363636363636
"exhibit_12","photo",2,9.09090909090909
"exhibit_12","pick",1,4.54545454545455
"exhibit_12","picture",13,59.0909090909091
"exhibit_12","piece",1,4.54545454545455
"exhibit_12","pilgrim",3,13.6363636363636
"exhibit_12","pipe",3,13.6363636363636
"exhibit_12","place",5,22.7272727272727
"exhibit_12","platform",2,9.09090909090909
"exhibit_12","plenty",1,4.54545454545455
"exhibit_12","point",1,4.54545454545455
"exhibit_12","pointy",1,4.54545454545455
"exhibit_12","police",5,22.7272727272727
"exhibit_12","policeman",3,13.6363636363636
"exhibit_12","portrait",15,68.1818181818182
"exhibit_12","portraits",2,9.09090909090909
"exhibit_12","prince",1,4.54545454545455
"exhibit_12","princess",1,4.54545454545455
"exhibit_12","prisoner",1,4.54545454545455
"exhibit_12","purple",1,4.54545454545455
"exhibit_12","queen",1,4.54545454545455
"exhibit_12","question",3,13.6363636363636
"exhibit_12","railing",3,13.6363636363636
"exhibit_12","rails",1,4.54545454545455
"exhibit_12","reason",2,9.09090909090909
"exhibit_12","rectangles",2,9.09090909090909
"exhibit_12","rembrandt",1,4.54545454545455
"exhibit_12","rhyme",1,4.54545454545455
"exhibit_12","right",4,18.1818181818182
"exhibit_12","robe",2,9.09090909090909
"exhibit_12","room",1,4.54545454545455
"exhibit_12","rope",1,4.54545454545455
"exhibit_12","sailor",1,4.54545454545455
"exhibit_12","scaffold",1,4.54545454545455
"exhibit_12","scaffolding",6,27.2727272727273
"exhibit_12","scene",4,18.1818181818182
"exhibit_12","screen",1,4.54545454545455
"exhibit_12","scuba",1,4.54545454545455
"exhibit_12","section",2,9.09090909090909
"exhibit_12","set",6,27.2727272727273
"exhibit_12","shade",1,4.54545454545455
"exhibit_12","shakespeare",1,4.54545454545455
"exhibit_12","shape",1,4.54545454545455
"exhibit_12","shapes",1,4.54545454545455
"exhibit_12","shark",6,27.2727272727273
"exhibit_12","sheis",2,9.09090909090909
"exhibit_12","shirt",1,4.54545454545455
"exhibit_12","show",2,9.09090909090909
"exhibit_12","side",8,36.3636363636364
"exhibit_12","sideburn",1,4.54545454545455
"exhibit_12","sign",1,4.54545454545455
"exhibit_12","size",1,4.54545454545455
"exhibit_12","smoke",1,4.54545454545455
"exhibit_12","soccer",1,4.54545454545455
"exhibit_12","soldier",1,4.54545454545455
"exhibit_12","sort",6,27.2727272727273
"exhibit_12","space",5,22.7272727272727
"exhibit_12","speech",1,4.54545454545455
"exhibit_12","spread",1,4.54545454545455
"exhibit_12","square",1,4.54545454545455
"exhibit_12","stair",11,50
"exhibit_12","staircase",4,18.1818181818182
"exhibit_12","stairway",2,9.09090909090909
"exhibit_12","stairwell",1,4.54545454545455
"exhibit_12","step",3,13.6363636363636
"exhibit_12","stoke",1,4.54545454545455
"exhibit_12","stool",1,4.54545454545455
"exhibit_12","story",2,9.09090909090909
"exhibit_12","stove",1,4.54545454545455
"exhibit_12","suit",5,22.7272727272727
"exhibit_12","suits",1,4.54545454545455
"exhibit_12","sunflower",1,4.54545454545455
"exhibit_12","superstructure",1,4.54545454545455
"exhibit_12","sword",1,4.54545454545455
"exhibit_12","tell",1,4.54545454545455
"exhibit_12","thati",2,9.09090909090909
"exhibit_12","thatis",8,36.3636363636364
"exhibit_12","theater",1,4.54545454545455
"exhibit_12","thereis",6,27.2727272727273
"exhibit_12","theyare",6,27.2727272727273
"exhibit_12","thing",5,22.7272727272727
"exhibit_12","throng",1,4.54545454545455
"exhibit_12","tie",1,4.54545454545455
"exhibit_12","tier",1,4.54545454545455
"exhibit_12","time",3,13.6363636363636
"exhibit_12","titis",1,4.54545454545455
"exhibit_12","title",1,4.54545454545455
"exhibit_12","top",7,31.8181818181818
"exhibit_12","tree",1,4.54545454545455
"exhibit_12","triangles",2,9.09090909090909
"exhibit_12","trunk",2,9.09090909090909
"exhibit_12","tthatis",1,4.54545454545455
"exhibit_12","tthereis",2,9.09090909090909
"exhibit_12","twelve",1,4.54545454545455
"exhibit_12","type",3,13.6363636363636
"exhibit_12","uh",4,18.1818181818182
"exhibit_12","ukulele",1,4.54545454545455
"exhibit_12","um",4,18.1818181818182
"exhibit_12","umm",6,27.2727272727273
"exhibit_12","uniform",1,4.54545454545455
"exhibit_12","upside",1,4.54545454545455
"exhibit_12","variety",4,18.1818181818182
"exhibit_12","vendor",1,4.54545454545455
"exhibit_12","vest",1,4.54545454545455
"exhibit_12","waldo",3,13.6363636363636
"exhibit_12","wall",15,68.1818181818182
"exhibit_12","wallpaper",4,18.1818181818182
"exhibit_12","war",1,4.54545454545455
"exhibit_12","water",2,9.09090909090909
"exhibit_12","way",3,13.6363636363636
"exhibit_12","weare",1,4.54545454545455
"exhibit_12","weightlifter",1,4.54545454545455
"exhibit_12","whatis",2,9.09090909090909
"exhibit_12","whe",1,4.54545454545455
"exhibit_12","whereis",1,4.54545454545455
"exhibit_12","wife",1,4.54545454545455
"exhibit_12","wig",1,4.54545454545455
"exhibit_12","window",1,4.54545454545455
"exhibit_12","wolf",1,4.54545454545455
"exhibit_12","woman",6,27.2727272727273
"exhibit_12","work",1,4.54545454545455
"exhibit_12","worker",2,9.09090909090909
"exhibit_12","workman",2,9.09090909090909
"exhibit_12","wow",1,4.54545454545455
"exhibit_12","youare",1,4.54545454545455
"flowerman","1st",1,4.54545454545455
"flowerman","a",2,9.09090909090909
"flowerman","accident",2,9.09090909090909
"flowerman","action",1,4.54545454545455
"flowerman","activity",7,31.8181818181818
"flowerman","address",2,9.09090909090909
"flowerman","adult",1,4.54545454545455
"flowerman","advertisement",1,4.54545454545455
"flowerman","afternoon",2,9.09090909090909
"flowerman","age",1,4.54545454545455
"flowerman","ah",1,4.54545454545455
"flowerman","aha",1,4.54545454545455
"flowerman","ahead",1,4.54545454545455
"flowerman","air",3,13.6363636363636
"flowerman","almost",1,4.54545454545455
"flowerman","alright",3,13.6363636363636
"flowerman","am",1,4.54545454545455
"flowerman","amusement",1,4.54545454545455
"flowerman","anchor",5,22.7272727272727
"flowerman","animal",6,27.2727272727273
"flowerman","apartment",10,45.4545454545455
"flowerman","appearance",1,4.54545454545455
"flowerman","apt",1,4.54545454545455
"flowerman","architecture",2,9.09090909090909
"flowerman","area",9,40.9090909090909
"flowerman","arm",3,13.6363636363636
"flowerman","arrive",2,9.09090909090909
"flowerman","art",2,9.09090909090909
"flowerman","artist",11,50
"flowerman","artwork",3,13.6363636363636
"flowerman","asleep",1,4.54545454545455
"flowerman","assume",1,4.54545454545455
"flowerman","astonishment",1,4.54545454545455
"flowerman","attendant",1,4.54545454545455
"flowerman","attention",2,9.09090909090909
"flowerman","autumn",1,4.54545454545455
"flowerman","autumnal",1,4.54545454545455
"flowerman","awning",8,36.3636363636364
"flowerman","baby",4,18.1818181818182
"flowerman","back",5,22.7272727272727
"flowerman","backdrop",1,4.54545454545455
"flowerman","background",8,36.3636363636364
"flowerman","backpack",2,9.09090909090909
"flowerman","bag",10,45.4545454545455
"flowerman","bait",15,68.1818181818182
"flowerman","baker",2,9.09090909090909
"flowerman","balcony",9,40.9090909090909
"flowerman","ball",6,27.2727272727273
"flowerman","balloon",2,9.09090909090909
"flowerman","bandana",1,4.54545454545455
"flowerman","bank",1,4.54545454545455
"flowerman","bar",16,72.7272727272727
"flowerman","barbecue",1,4.54545454545455
"flowerman","barbecuing",1,4.54545454545455
"flowerman","barber",2,9.09090909090909
"flowerman","barcel",1,4.54545454545455
"flowerman","base",1,4.54545454545455
"flowerman","basket",2,9.09090909090909
"flowerman","bath",6,27.2727272727273
"flowerman","bathroom",1,4.54545454545455
"flowerman","bathtub",5,22.7272727272727
"flowerman","bbq",1,4.54545454545455
"flowerman","be",2,9.09090909090909
"flowerman","beard",4,18.1818181818182
"flowerman","beater",1,4.54545454545455
"flowerman","bed",3,13.6363636363636
"flowerman","beginning",3,13.6363636363636
"flowerman","belonging",1,4.54545454545455
"flowerman","bench",3,13.6363636363636
"flowerman","beret",2,9.09090909090909
"flowerman","bike",2,9.09090909090909
"flowerman","bird",3,13.6363636363636
"flowerman","bit",12,54.5454545454545
"flowerman","bleak",1,4.54545454545455
"flowerman","blend",1,4.54545454545455
"flowerman","block",1,4.54545454545455
"flowerman","blonde",2,9.09090909090909
"flowerman","bloom",1,4.54545454545455
"flowerman","blossom",1,4.54545454545455
"flowerman","blouse",1,4.54545454545455
"flowerman","boat",4,18.1818181818182
"flowerman","book",3,13.6363636363636
"flowerman","bottom",7,31.8181818181818
"flowerman","bow",3,13.6363636363636
"flowerman","box",4,18.1818181818182
"flowerman","boy",14,63.6363636363636
"flowerman","boyfriend",1,4.54545454545455
"flowerman","brick",8,36.3636363636364
"flowerman","bridge",17,77.2727272727273
"flowerman","brighter",3,13.6363636363636
"flowerman","brothel",1,4.54545454545455
"flowerman","brown",1,4.54545454545455
"flowerman","bruno",1,4.54545454545455
"flowerman","building",15,68.1818181818182
"flowerman","bulldog",1,4.54545454545455
"flowerman","bunch",2,9.09090909090909
"flowerman","business",3,13.6363636363636
"flowerman","businessman",1,4.54545454545455
"flowerman","cafe",14,63.6363636363636
"flowerman","camera",1,4.54545454545455
"flowerman","can",1,4.54545454545455
"flowerman","candy",1,4.54545454545455
"flowerman","canopy",1,4.54545454545455
"flowerman","cap",2,9.09090909090909
"flowerman","capsule",1,4.54545454545455
"flowerman","car",17,77.2727272727273
"flowerman","card",1,4.54545454545455
"flowerman","care",5,22.7272727272727
"flowerman","carnival",4,18.1818181818182
"flowerman","cart",10,45.4545454545455
"flowerman","carton",1,4.54545454545455
"flowerman","cartoon",3,13.6363636363636
"flowerman","case",1,4.54545454545455
"flowerman","cast",6,27.2727272727273
"flowerman","cat",6,27.2727272727273
"flowerman","ceiling",1,4.54545454545455
"flowerman","cellist",1,4.54545454545455
"flowerman","center",4,18.1818181818182
"flowerman","century",1,4.54545454545455
"flowerman","chair",5,22.7272727272727
"flowerman","change",2,9.09090909090909
"flowerman","channel",1,4.54545454545455
"flowerman","chaotic",1,4.54545454545455
"flowerman","character",7,31.8181818181818
"flowerman","charming",1,4.54545454545455
"flowerman","cheek",1,4.54545454545455
"flowerman","cherry",1,4.54545454545455
"flowerman","child",13,59.0909090909091
"flowerman","chimney",10,45.4545454545455
"flowerman","chin",1,4.54545454545455
"flowerman","chubby",1,4.54545454545455
"flowerman","church",1,4.54545454545455
"flowerman","cigarette",1,4.54545454545455
"flowerman","circus",3,13.6363636363636
"flowerman","city",6,27.2727272727273
"flowerman","cleaner",1,4.54545454545455
"flowerman","client",1,4.54545454545455
"flowerman","clock",7,31.8181818181818
"flowerman","close",1,4.54545454545455
"flowerman","clothes",5,22.7272727272727
"flowerman","clothesline",1,4.54545454545455
"flowerman","clothing",1,4.54545454545455
"flowerman","cloud",8,36.3636363636364
"flowerman","clouds",3,13.6363636363636
"flowerman","clown",7,31.8181818181818
"flowerman","club",1,4.54545454545455
"flowerman","coat",8,36.3636363636364
"flowerman","cobblestone",9,40.9090909090909
"flowerman","cocacola",5,22.7272727272727
"flowerman","cola",3,13.6363636363636
"flowerman","collar",1,4.54545454545455
"flowerman","color",18,81.8181818181818
"flowerman","colour",2,9.09090909090909
"flowerman","companion",1,4.54545454545455
"flowerman","company",1,4.54545454545455
"flowerman","concern",1,4.54545454545455
"flowerman","coney",1,4.54545454545455
"flowerman","connection",1,4.54545454545455
"flowerman","conversation",2,9.09090909090909
"flowerman","cooking",1,4.54545454545455
"flowerman","cookout",1,4.54545454545455
"flowerman","corner",11,50
"flowerman","cottage",2,9.09090909090909
"flowerman","cotton",1,4.54545454545455
"flowerman","couple",16,72.7272727272727
"flowerman","courtyard",1,4.54545454545455
"flowerman","cream",5,22.7272727272727
"flowerman","crebe",1,4.54545454545455
"flowerman","creepy",1,4.54545454545455
"flowerman","cross",1,4.54545454545455
"flowerman","crossbar",1,4.54545454545455
"flowerman","crossing",1,4.54545454545455
"flowerman","crossroad",1,4.54545454545455
"flowerman","crutch",1,4.54545454545455
"flowerman","curiosity",1,4.54545454545455
"flowerman","curtain",6,27.2727272727273
"flowerman","customer",1,4.54545454545455
"flowerman","dad",2,9.09090909090909
"flowerman","daisie",2,9.09090909090909
"flowerman","dance",2,9.09090909090909
"flowerman","dancing",6,27.2727272727273
"flowerman","dark",2,9.09090909090909
"flowerman","darker",4,18.1818181818182
"flowerman","darkness",2,9.09090909090909
"flowerman","date",3,13.6363636363636
"flowerman","daughter",7,31.8181818181818
"flowerman","dawning",1,4.54545454545455
"flowerman","day",11,50
"flowerman","daylight",1,4.54545454545455
"flowerman","daytime",9,40.9090909090909
"flowerman","deck",1,4.54545454545455
"flowerman","delight",1,4.54545454545455
"flowerman","delivery",6,27.2727272727273
"flowerman","depiction",1,4.54545454545455
"flowerman","dessert",1,4.54545454545455
"flowerman","detail",1,4.54545454545455
"flowerman","devil",1,4.54545454545455
"flowerman","diamond",3,13.6363636363636
"flowerman","different",1,4.54545454545455
"flowerman","dim",1,4.54545454545455
"flowerman","dining",1,4.54545454545455
"flowerman","dinner",3,13.6363636363636
"flowerman","direction",4,18.1818181818182
"flowerman","disapproving",1,4.54545454545455
"flowerman","discussion",1,4.54545454545455
"flowerman","dish",1,4.54545454545455
"flowerman","disrepair",1,4.54545454545455
"flowerman","distance",1,4.54545454545455
"flowerman","ditch",6,27.2727272727273
"flowerman","dock",3,13.6363636363636
"flowerman","dog",16,72.7272727272727
"flowerman","doggie",1,4.54545454545455
"flowerman","door",13,59.0909090909091
"flowerman","doorway",3,13.6363636363636
"flowerman","dormer",1,4.54545454545455
"flowerman","down",1,4.54545454545455
"flowerman","downstair",1,4.54545454545455
"flowerman","dozen",1,4.54545454545455
"flowerman","drab",1,4.54545454545455
"flowerman","draw",1,4.54545454545455
"flowerman","drawing",1,4.54545454545455
"flowerman","dreamy",1,4.54545454545455
"flowerman","dreary",2,9.09090909090909
"flowerman","dress",4,18.1818181818182
"flowerman","drive",1,4.54545454545455
"flowerman","driver",1,4.54545454545455
"flowerman","duck",3,13.6363636363636
"flowerman","dusk",2,9.09090909090909
"flowerman","duty",1,4.54545454545455
"flowerman","dwindl",1,4.54545454545455
"flowerman","eagle",1,4.54545454545455
"flowerman","ears",1,4.54545454545455
"flowerman","easel",4,18.1818181818182
"flowerman","edge",7,31.8181818181818
"flowerman","effect",1,4.54545454545455
"flowerman","effort",1,4.54545454545455
"flowerman","embankment",1,4.54545454545455
"flowerman","embrace",1,4.54545454545455
"flowerman","end",2,9.09090909090909
"flowerman","engage",1,4.54545454545455
"flowerman","engagement",1,4.54545454545455
"flowerman","entrance",2,9.09090909090909
"flowerman","entry",1,4.54545454545455
"flowerman","environment",2,9.09090909090909
"flowerman","escape",1,4.54545454545455
"flowerman","even",1,4.54545454545455
"flowerman","evening",7,31.8181818181818
"flowerman","everybody",1,4.54545454545455
"flowerman","everybodys",1,4.54545454545455
"flowerman","everything",7,31.8181818181818
"flowerman","everythings",1,4.54545454545455
"flowerman","evidence",1,4.54545454545455
"flowerman","example",1,4.54545454545455
"flowerman","except",1,4.54545454545455
"flowerman","experiment",1,4.54545454545455
"flowerman","expression",3,13.6363636363636
"flowerman","extent",1,4.54545454545455
"flowerman","eye",7,31.8181818181818
"flowerman","eyeglass",1,4.54545454545455
"flowerman","face",8,36.3636363636364
"flowerman","fact",3,13.6363636363636
"flowerman","factory",1,4.54545454545455
"flowerman","fairy",1,4.54545454545455
"flowerman","fall",1,4.54545454545455
"flowerman","family",11,50
"flowerman","fan",2,9.09090909090909
"flowerman","fang",1,4.54545454545455
"flowerman","fantasy",1,4.54545454545455
"flowerman","farther",1,4.54545454545455
"flowerman","father",5,22.7272727272727
"flowerman","feel",1,4.54545454545455
"flowerman","fell",1,4.54545454545455
"flowerman","fellow",3,13.6363636363636
"flowerman","fence",9,40.9090909090909
"flowerman","ferris",9,40.9090909090909
"flowerman","few",1,4.54545454545455
"flowerman","figure",2,9.09090909090909
"flowerman","film",1,4.54545454545455
"flowerman","finish",1,4.54545454545455
"flowerman","fire",9,40.9090909090909
"flowerman","fireplace",1,4.54545454545455
"flowerman","fish",4,18.1818181818182
"flowerman","flambe",1,4.54545454545455
"flowerman","flame",2,9.09090909090909
"flowerman","flashback",1,4.54545454545455
"flowerman","floor",8,36.3636363636364
"flowerman","flower",17,77.2727272727273
"flowerman","flowers",3,13.6363636363636
"flowerman","focus",1,4.54545454545455
"flowerman","foggy",2,9.09090909090909
"flowerman","food",3,13.6363636363636
"flowerman","foot",4,18.1818181818182
"flowerman","football",2,9.09090909090909
"flowerman","force",1,4.54545454545455
"flowerman","foreground",2,9.09090909090909
"flowerman","form",1,4.54545454545455
"flowerman","fountain",16,72.7272727272727
"flowerman","fountains",3,13.6363636363636
"flowerman","frame",3,13.6363636363636
"flowerman","friend",3,13.6363636363636
"flowerman","front",16,72.7272727272727
"flowerman","fruit",1,4.54545454545455
"flowerman","fun",1,4.54545454545455
"flowerman","functioning",1,4.54545454545455
"flowerman","fur",1,4.54545454545455
"flowerman","furniture",3,13.6363636363636
"flowerman","garbage",1,4.54545454545455
"flowerman","garden",4,18.1818181818182
"flowerman","garret",1,4.54545454545455
"flowerman","gas",16,72.7272727272727
"flowerman","gathering",1,4.54545454545455
"flowerman","gem",1,4.54545454545455
"flowerman","generation",1,4.54545454545455
"flowerman","gentleman",7,31.8181818181818
"flowerman","ghost",1,4.54545454545455
"flowerman","girl",18,81.8181818181818
"flowerman","glass",7,31.8181818181818
"flowerman","glassis",1,4.54545454545455
"flowerman","gloomy",1,4.54545454545455
"flowerman","glow",1,4.54545454545455
"flowerman","glum",1,4.54545454545455
"flowerman","go",1,4.54545454545455
"flowerman","gone",1,4.54545454545455
"flowerman","goodbye",1,4.54545454545455
"flowerman","goodness",2,9.09090909090909
